Filename,Size Duplicate,Size Original
ISIC_0026660.jpg,49269,231863
ISIC_0071399.jpg,145490,375236
ISIC_0059423.jpg,102270,254708
ISIC_0033839.jpg,60116,305910
ISIC_0067423.jpg,237148,592113
ISIC_0000303.jpg,118769,339863
ISIC_0013147_downsampled.jpg,102973,301762
ISIC_0014911_downsampled.jpg,145250,310103
ISIC_0002476_downsampled.jpg,82624,163062
ISIC_0026332.jpg,50285,274686
ISIC_0030962.jpg,41292,140665
ISIC_0068408.jpg,184378,450377
ISIC_0060600.jpg,185275,489627
ISIC_0064883.jpg,119881,319662
ISIC_0071008.jpg,208236,567107
ISIC_0000530.jpg,134340,366141
ISIC_0060141.jpg,140896,304456
ISIC_0067049.jpg,163951,468277
ISIC_0073123.jpg,159384,451058
ISIC_0015395_downsampled.jpg,147495,324937
ISIC_0055664.jpg,198300,525101
ISIC_0068793.jpg,200817,524931
ISIC_0065940.jpg,197102,492639
ISIC_0010332.jpg,140876,179275
ISIC_0068581.jpg,172154,450102
ISIC_0029107.jpg,65111,332311
ISIC_0058495.jpg,122021,371470
ISIC_0028012.jpg,50592,279493
ISIC_0027289.jpg,51108,271854
ISIC_0072203.jpg,201354,594307
ISIC_0011161.jpg,131422,170100
ISIC_0061869.jpg,191963,562498
ISIC_0065121.jpg,268042,652668
ISIC_0061690.jpg,217940,652327
ISIC_0009583_downsampled.jpg,74641,143584
ISIC_0033094.jpg,54345,289482
ISIC_0029247.jpg,52089,262013
ISIC_0030281.jpg,50873,256347
ISIC_0073155.jpg,214072,557049
ISIC_0010439.jpg,107142,137684
ISIC_0064943.jpg,226175,638534
ISIC_0026935.jpg,51886,283334
ISIC_0032040.jpg,56688,288794
ISIC_0033964.jpg,45942,295967
ISIC_0066820.jpg,113791,307478
ISIC_0070961.jpg,194755,518706
ISIC_0063835.jpg,229281,595355
ISIC_0069254.jpg,316654,730476
ISIC_0031361.jpg,50273,274100
ISIC_0010569.jpg,144942,190725
ISIC_0014989_downsampled.jpg,141044,318686
ISIC_0069050.jpg,178899,456504
ISIC_0068954.jpg,235939,566282
ISIC_0028477.jpg,56731,296077
ISIC_0030582.jpg,41082,179332
ISIC_0061208.jpg,299791,737872
ISIC_0059182.jpg,170867,467498
ISIC_0000006.jpg,94503,58570
ISIC_0033319.jpg,63475,182604
ISIC_0066242.jpg,171739,489205
ISIC_0027154.jpg,68192,333436
ISIC_0027794.jpg,51366,275368
ISIC_0033898.jpg,41142,250133
ISIC_0010202.jpg,94766,55080
ISIC_0066914.jpg,161875,444282
ISIC_0063765.jpg,197658,516291
ISIC_0027560.jpg,53651,263089
ISIC_0032358.jpg,50428,235091
ISIC_0071171.jpg,188343,506674
ISIC_0026745.jpg,73525,372389
ISIC_0029405.jpg,50462,278625
ISIC_0059129.jpg,230491,668039
ISIC_0071815.jpg,147217,349096
ISIC_0030820.jpg,69040,349514
ISIC_0065447.jpg,158770,454533
ISIC_0024683.jpg,53387,268706
ISIC_0030345.jpg,45090,256923
ISIC_0030110.jpg,67706,329572
ISIC_0029251.jpg,68448,332153
ISIC_0026790.jpg,63626,325739
ISIC_0057814.jpg,226417,544634
ISIC_0062778.jpg,236395,563241
ISIC_0031360.jpg,61469,283468
ISIC_0000075.jpg,121088,67587
ISIC_0031849.jpg,52286,277208
ISIC_0029623.jpg,56838,292282
ISIC_0034241.jpg,46656,257575
ISIC_0061550.jpg,187971,510074
ISIC_0066367.jpg,236701,564623
ISIC_0068703.jpg,224553,575370
ISIC_0025604.jpg,51550,275656
ISIC_0062609.jpg,205006,568649
ISIC_0010231.jpg,162530,216122
ISIC_0025730.jpg,46364,217632
ISIC_0031167.jpg,54252,282237
ISIC_0072649.jpg,214106,552127
ISIC_0014593_downsampled.jpg,154855,258534
ISIC_0026858.jpg,70827,361919
ISIC_0062297.jpg,134316,415389
ISIC_0026094.jpg,58582,273224
ISIC_0054602.jpg,185920,464750
ISIC_0055660.jpg,241220,577962
ISIC_0031030.jpg,51007,276038
ISIC_0061472.jpg,213909,558674
ISIC_0066816.jpg,198782,547057
ISIC_0027099.jpg,52965,261596
ISIC_0065552.jpg,179644,418584
ISIC_0056843.jpg,258778,626302
ISIC_0027912.jpg,66314,333930
ISIC_0030080.jpg,66575,350475
ISIC_0026049.jpg,65907,316415
ISIC_0062926.jpg,156204,448734
ISIC_0064039.jpg,218140,525283
ISIC_0072874.jpg,241708,585303
ISIC_0071792.jpg,208684,580881
ISIC_0070170.jpg,188484,521679
ISIC_0032650.jpg,57073,177945
ISIC_0028846.jpg,52308,240995
ISIC_0030902.jpg,50494,272178
ISIC_0059308.jpg,150921,432876
ISIC_0027196.jpg,51442,271480
ISIC_0033823.jpg,54605,292684
ISIC_0054747.jpg,216522,570684
ISIC_0034204.jpg,65472,315094
ISIC_0027231.jpg,56725,262239
ISIC_0069076.jpg,179755,456199
ISIC_0059166.jpg,300274,777898
ISIC_0070617.jpg,204765,497127
ISIC_0030933.jpg,51692,265312
ISIC_0053508.jpg,226652,580092
ISIC_0027770.jpg,54041,255432
ISIC_0025760.jpg,48493,263928
ISIC_0026418.jpg,53578,278099
ISIC_0071015.jpg,227274,566939
ISIC_0071585.jpg,171784,476637
ISIC_0055630.jpg,225281,602544
ISIC_0000447_downsampled.jpg,158850,199760
ISIC_0026631.jpg,60371,307153
ISIC_0061611.jpg,192573,572214
ISIC_0062028.jpg,282739,745269
ISIC_0009977.jpg,143740,194362
ISIC_0028822.jpg,74017,336250
ISIC_0030055.jpg,48958,294395
ISIC_0027732.jpg,55407,289249
ISIC_0028129.jpg,52462,280611
ISIC_0032467.jpg,56358,290471
ISIC_0056613.jpg,226156,551257
ISIC_0032008.jpg,46142,160908
ISIC_0033621.jpg,48724,280886
ISIC_0027670.jpg,57773,258856
ISIC_0064449.jpg,112490,329100
ISIC_0063644.jpg,101658,282118
ISIC_0072429.jpg,190471,514219
ISIC_0071045.jpg,187599,415770
ISIC_0027875.jpg,67320,333339
ISIC_0025613.jpg,72385,395591
ISIC_0060979.jpg,134719,389013
ISIC_0026300.jpg,51906,276608
ISIC_0025112.jpg,48780,149261
ISIC_0003582_downsampled.jpg,120352,244978
ISIC_0068973.jpg,181819,458426
ISIC_0033060.jpg,61337,313908
ISIC_0000511.jpg,132946,364217
ISIC_0015974_downsampled.jpg,130663,217510
ISIC_0061046.jpg,295997,695130
ISIC_0057475.jpg,187113,472247
ISIC_0012284_downsampled.jpg,87696,192131
ISIC_0066540.jpg,179498,549765
ISIC_0032341.jpg,44368,199841
ISIC_0000550.jpg,115985,48104
ISIC_0029584.jpg,56135,286928
ISIC_0029275.jpg,51212,285313
ISIC_0070635.jpg,214717,548167
ISIC_0070631.jpg,163379,443774
ISIC_0061975.jpg,255072,648383
ISIC_0034076.jpg,57817,293001
ISIC_0034278.jpg,67340,322848
ISIC_0058427.jpg,108621,296580
ISIC_0071822.jpg,201969,551257
ISIC_0053507.jpg,154575,435253
ISIC_0066699.jpg,131273,353477
ISIC_0064097.jpg,144533,421356
ISIC_0061713.jpg,189875,513913
ISIC_0071486.jpg,231092,666553
ISIC_0026600.jpg,46799,211633
ISIC_0058047.jpg,219262,557628
ISIC_0057392.jpg,216653,629935
ISIC_0064735.jpg,157056,425516
ISIC_0057230.jpg,145225,419632
ISIC_0033444.jpg,48354,274138
ISIC_0066524.jpg,159575,443376
ISIC_0024582.jpg,52734,261771
ISIC_0067683.jpg,227355,577991
ISIC_0068798.jpg,328945,1076655
ISIC_0010552.jpg,98286,62036
ISIC_0014225_downsampled.jpg,112568,231475
ISIC_0011146.jpg,169164,221591
ISIC_0029459.jpg,54333,255005
ISIC_0027979.jpg,50575,280428
ISIC_0010557.jpg,123681,160289
ISIC_0025026.jpg,48705,265985
ISIC_0068634.jpg,205240,603674
ISIC_0014397_downsampled.jpg,116013,242370
ISIC_0001119_downsampled.jpg,136374,251511
ISIC_0072186.jpg,234434,652955
ISIC_0059118.jpg,213192,564596
ISIC_0025891.jpg,50924,212424
ISIC_0061182.jpg,222364,637954
ISIC_0072748.jpg,242750,600162
ISIC_0064642.jpg,191711,465341
ISIC_0070436.jpg,187093,488314
ISIC_0010595.jpg,155234,225821
ISIC_0068203.jpg,187001,575545
ISIC_0069383.jpg,211221,522725
ISIC_0070888.jpg,236043,611078
ISIC_0071314.jpg,258294,662205
ISIC_0034155.jpg,68882,363044
ISIC_0060467.jpg,212517,570472
ISIC_0060588.jpg,116704,338450
ISIC_0062960.jpg,168593,439303
ISIC_0072848.jpg,189795,476337
ISIC_0026184.jpg,51915,294019
ISIC_0026119.jpg,47561,260701
ISIC_0024851.jpg,61696,270589
ISIC_0025372.jpg,45933,222276
ISIC_0071237.jpg,114507,360788
ISIC_0063221.jpg,141365,408836
ISIC_0061370.jpg,160171,462381
ISIC_0054674.jpg,127540,390430
ISIC_0071446.jpg,188960,499349
ISIC_0029613.jpg,74769,355243
ISIC_0029094.jpg,66309,287804
ISIC_0061430.jpg,217831,597532
ISIC_0066947.jpg,212758,598378
ISIC_0064669.jpg,172949,471239
ISIC_0063326.jpg,188786,472414
ISIC_0057259.jpg,200192,541417
ISIC_0028244.jpg,54271,283027
ISIC_0014692_downsampled.jpg,138030,297551
ISIC_0029385.jpg,71952,359337
ISIC_0030199.jpg,52314,277319
ISIC_0069271.jpg,187712,535866
ISIC_0030183.jpg,56352,275648
ISIC_0031407.jpg,54217,158330
ISIC_0068810.jpg,183543,483626
ISIC_0057774.jpg,211112,621798
ISIC_0025396.jpg,43097,181303
ISIC_0072081.jpg,229096,632259
ISIC_0015064_downsampled.jpg,116224,240869
ISIC_0025039.jpg,58561,318110
ISIC_0070043.jpg,246580,612941
ISIC_0070789.jpg,212888,563050
ISIC_0014963_downsampled.jpg,148084,304293
ISIC_0064122.jpg,188701,489969
ISIC_0029002.jpg,57414,264100
ISIC_0066676.jpg,171463,488900
ISIC_0055536.jpg,244896,616965
ISIC_0033151.jpg,51650,291718
ISIC_0070903.jpg,156077,445759
ISIC_0031027.jpg,52661,273610
ISIC_0061336.jpg,178471,463087
ISIC_0024581.jpg,59263,265062
ISIC_0063794.jpg,194518,535305
ISIC_0055140.jpg,205126,598425
ISIC_0026159.jpg,47762,220920
ISIC_0010593.jpg,133732,177087
ISIC_0024774.jpg,56088,279988
ISIC_0029940.jpg,55295,281356
ISIC_0027498.jpg,46517,199172
ISIC_0053971.jpg,215629,581154
ISIC_0027919.jpg,66993,342982
ISIC_0067854.jpg,166115,429375
ISIC_0060079.jpg,149678,429213
ISIC_0013635_downsampled.jpg,128041,268676
ISIC_0072857.jpg,162466,458976
ISIC_0013474_downsampled.jpg,93842,207368
ISIC_0072609.jpg,218204,534489
ISIC_0033482.jpg,53828,307589
ISIC_0028041.jpg,57177,269808
ISIC_0028648.jpg,53785,259071
ISIC_0000541.jpg,94475,36001
ISIC_0069638.jpg,178896,473627
ISIC_0072755.jpg,185274,526907
ISIC_0063213.jpg,190831,495651
ISIC_0070640.jpg,165077,463601
ISIC_0072653.jpg,236838,559085
ISIC_0059404.jpg,181670,488477
ISIC_0067302.jpg,135318,400441
ISIC_0068849.jpg,199390,532424
ISIC_0027396.jpg,51098,275346
ISIC_0000520_downsampled.jpg,150640,258857
ISIC_0066407.jpg,184302,554605
ISIC_0032265.jpg,65211,317512
ISIC_0060950.jpg,173548,552254
ISIC_0024754.jpg,51878,275602
ISIC_0033842.jpg,54447,285038
ISIC_0061639.jpg,173629,491540
ISIC_0059727.jpg,212585,556200
ISIC_0033981.jpg,52399,304251
ISIC_0027257.jpg,50938,272922
ISIC_0054444.jpg,179284,477720
ISIC_0069972.jpg,215611,530395
ISIC_0063524.jpg,198616,597000
ISIC_0033553.jpg,49829,275278
ISIC_0062622.jpg,215053,593996
ISIC_0055612.jpg,248493,593045
ISIC_0024455.jpg,46655,256424
ISIC_0054777.jpg,193241,515379
ISIC_0030092.jpg,67622,343510
ISIC_0063533.jpg,175538,458934
ISIC_0025485.jpg,60352,285810
ISIC_0067265.jpg,205363,547038
ISIC_0057805.jpg,201458,504258
ISIC_0069319.jpg,253434,594369
ISIC_0010089.jpg,110374,142740
ISIC_0031797.jpg,73729,361658
ISIC_0027849.jpg,54037,252782
ISIC_0028917.jpg,71773,350512
ISIC_0062806.jpg,143553,426185
ISIC_0054387.jpg,231231,558439
ISIC_0025100.jpg,67209,359703
ISIC_0060798.jpg,147139,458606
ISIC_0030081.jpg,48944,254267
ISIC_0024884.jpg,61301,321025
ISIC_0054445.jpg,125189,287762
ISIC_0030688.jpg,57912,204729
ISIC_0029205.jpg,49263,274189
ISIC_0056185.jpg,205055,525458
ISIC_0069715.jpg,228348,565411
ISIC_0030489.jpg,49129,267701
ISIC_0064289.jpg,205773,556447
ISIC_0055507.jpg,208513,514017
ISIC_0062202.jpg,240518,582556
ISIC_0070413.jpg,144121,315539
ISIC_0011165.jpg,87923,52074
ISIC_0030491.jpg,57105,275021
ISIC_0058321.jpg,211395,562959
ISIC_0025509.jpg,42172,123795
ISIC_0031934.jpg,55882,162219
ISIC_0068599.jpg,277028,684125
ISIC_0025479.jpg,46612,263012
ISIC_0032859.jpg,50447,199959
ISIC_0066355.jpg,268620,654772
ISIC_0060372.jpg,223280,603099
ISIC_0012428_downsampled.jpg,103759,229295
ISIC_0027633.jpg,59679,299339
ISIC_0001960_downsampled.jpg,109118,244384
ISIC_0061448.jpg,133896,315475
ISIC_0032682.jpg,56859,318757
ISIC_0055899.jpg,236017,560325
ISIC_0025525.jpg,57945,270613
ISIC_0032212.jpg,58542,314958
ISIC_0027789.jpg,39678,180779
ISIC_0065832.jpg,232196,602228
ISIC_0025149.jpg,36245,100465
ISIC_0013935_downsampled.jpg,75937,159222
ISIC_0014933_downsampled.jpg,157974,393773
ISIC_0031519.jpg,46414,224120
ISIC_0058574.jpg,155690,453326
ISIC_0067394.jpg,195266,457695
ISIC_0070956.jpg,275846,629245
ISIC_0073207.jpg,231289,580059
ISIC_0055470.jpg,166187,466344
ISIC_0028673.jpg,53274,265623
ISIC_0062013.jpg,219226,573135
ISIC_0069035.jpg,151190,419504
ISIC_0026918.jpg,56704,324620
ISIC_0055375.jpg,157807,453747
ISIC_0009875.jpg,150550,193465
ISIC_0026003.jpg,51169,272930
ISIC_0053562.jpg,240806,574724
ISIC_0069345.jpg,157627,452897
ISIC_0026402.jpg,67369,318664
ISIC_0067964.jpg,293071,660436
ISIC_0033313.jpg,54362,291987
ISIC_0069622.jpg,194663,496826
ISIC_0065490.jpg,200391,542935
ISIC_0068407.jpg,198681,488697
ISIC_0030011.jpg,66070,325484
ISIC_0029402.jpg,49557,242270
ISIC_0015019_downsampled.jpg,129847,280090
ISIC_0000555.jpg,79913,41572
ISIC_0054711.jpg,187700,485325
ISIC_0057576.jpg,242952,566315
ISIC_0069683.jpg,212312,553028
ISIC_0011149.jpg,103530,57943
ISIC_0055081.jpg,169832,412487
ISIC_0063736.jpg,121329,376995
ISIC_0028702.jpg,54673,272089
ISIC_0072357.jpg,153130,411801
ISIC_0056041.jpg,235740,644333
ISIC_0071886.jpg,165851,484768
ISIC_0024496.jpg,60205,285019
ISIC_0027438.jpg,47722,304207
ISIC_0000129_downsampled.jpg,68151,99880
ISIC_0028290.jpg,55371,275012
ISIC_0027168.jpg,45606,263496
ISIC_0014688_downsampled.jpg,146897,331046
ISIC_0025924.jpg,44819,219844
ISIC_0054543.jpg,148652,456599
ISIC_0069575.jpg,150843,404969
ISIC_0065374.jpg,205589,426079
ISIC_0024824.jpg,45794,222205
ISIC_0024614.jpg,48625,263558
ISIC_0065067.jpg,247945,585485
ISIC_0073194.jpg,147321,362103
ISIC_0065101.jpg,136999,386147
ISIC_0012664_downsampled.jpg,107251,214619
ISIC_0067291.jpg,164698,460200
ISIC_0032402.jpg,43071,259489
ISIC_0010364.jpg,153121,203083
ISIC_0024836.jpg,46381,221914
ISIC_0053659.jpg,161139,476922
ISIC_0031600.jpg,60346,330694
ISIC_0070398.jpg,285071,673650
ISIC_0034057.jpg,67887,347059
ISIC_0027123.jpg,49408,272075
ISIC_0032022.jpg,49643,236289
ISIC_0032103.jpg,58039,274262
ISIC_0054929.jpg,225197,628268
ISIC_0069400.jpg,138210,400312
ISIC_0056136.jpg,186862,466999
ISIC_0057938.jpg,233430,568871
ISIC_0024862.jpg,52428,235750
ISIC_0010058.jpg,113254,143459
ISIC_0071739.jpg,211966,549096
ISIC_0033630.jpg,71231,361586
ISIC_0012415_downsampled.jpg,111641,237827
ISIC_0026350.jpg,55642,267860
ISIC_0028473.jpg,46290,228265
ISIC_0026774.jpg,51332,245521
ISIC_0010864.jpg,151875,196945
ISIC_0069033.jpg,149427,430024
ISIC_0010347.jpg,111149,70215
ISIC_0025191.jpg,52390,280282
ISIC_0056110.jpg,154220,432813
ISIC_0068878.jpg,180765,566771
ISIC_0067336.jpg,171216,469066
ISIC_0062549.jpg,221281,553770
ISIC_0054202.jpg,171922,528518
ISIC_0009980.jpg,128392,76923
ISIC_0071313.jpg,169718,446339
ISIC_0063883.jpg,232500,581554
ISIC_0034302.jpg,64204,335273
ISIC_0032243.jpg,56971,253011
ISIC_0070162.jpg,208362,527689
ISIC_0071515.jpg,176997,477620
ISIC_0027910.jpg,67629,340481
ISIC_0028709.jpg,62848,310075
ISIC_0025713.jpg,49491,251207
ISIC_0024865.jpg,58938,288038
ISIC_0029452.jpg,69836,327331
ISIC_0059743.jpg,198382,559663
ISIC_0029372.jpg,58212,284251
ISIC_0027975.jpg,51717,275996
ISIC_0000249.jpg,109516,132954
ISIC_0006326_downsampled.jpg,107306,202969
ISIC_0061543.jpg,186715,554060
ISIC_0016060_downsampled.jpg,127269,271440
ISIC_0014559_downsampled.jpg,126551,269953
ISIC_0060370.jpg,201548,572233
ISIC_0056662.jpg,161981,420046
ISIC_0058543.jpg,228175,573566
ISIC_0067559.jpg,199091,521082
ISIC_0067882.jpg,191587,514064
ISIC_0069447.jpg,161828,459690
ISIC_0071143.jpg,137294,408123
ISIC_0026285.jpg,51455,307599
ISIC_0033634.jpg,61812,353910
ISIC_0055044.jpg,175453,444908
ISIC_0069746.jpg,226236,552779
ISIC_0056990.jpg,192268,449235
ISIC_0033956.jpg,49015,194070
ISIC_0025841.jpg,53184,299869
ISIC_0025150.jpg,66565,335794
ISIC_0028191.jpg,48718,266387
ISIC_0067549.jpg,146215,423000
ISIC_0028940.jpg,50464,268502
ISIC_0025061.jpg,49436,260425
ISIC_0071423.jpg,192212,521073
ISIC_0072507.jpg,174615,390288
ISIC_0027430.jpg,49275,266294
ISIC_0054819.jpg,170988,478022
ISIC_0071040.jpg,284647,660765
ISIC_0028478.jpg,47894,201454
ISIC_0057725.jpg,199089,571211
ISIC_0030423.jpg,69209,326060
ISIC_0055368.jpg,233397,561677
ISIC_0059049.jpg,207258,549491
ISIC_0013966_downsampled.jpg,125398,259645
ISIC_0013828_downsampled.jpg,128735,275027
ISIC_0031434.jpg,51330,287692
ISIC_0028440.jpg,52986,289199
ISIC_0028855.jpg,48607,263106
ISIC_0061438.jpg,225128,586870
ISIC_0064567.jpg,204494,507961
ISIC_0067858.jpg,193271,509819
ISIC_0028957.jpg,53918,253912
ISIC_0069201.jpg,181661,525240
ISIC_0030346.jpg,50563,238566
ISIC_0033610.jpg,53029,298336
ISIC_0028167.jpg,39697,168227
ISIC_0065722.jpg,182361,463691
ISIC_0065441.jpg,196955,541317
ISIC_0069095.jpg,211559,548031
ISIC_0070248.jpg,201090,563882
ISIC_0055275.jpg,187372,512081
ISIC_0012374_downsampled.jpg,81590,163807
ISIC_0072613.jpg,202377,539863
ISIC_0060981.jpg,177222,486986
ISIC_0013814_downsampled.jpg,102170,198024
ISIC_0064587.jpg,203590,527736
ISIC_0028776.jpg,47958,268448
ISIC_0072855.jpg,210045,511881
ISIC_0056728.jpg,213199,618064
ISIC_0014476_downsampled.jpg,97613,225686
ISIC_0025459.jpg,56930,287278
ISIC_0070909.jpg,175171,492695
ISIC_0072164.jpg,180811,511832
ISIC_0032634.jpg,67092,347009
ISIC_0069611.jpg,160164,459041
ISIC_0057651.jpg,172484,529756
ISIC_0058080.jpg,250855,690202
ISIC_0065584.jpg,256605,613577
ISIC_0026157.jpg,43913,127502
ISIC_0069740.jpg,219214,622902
ISIC_0068919.jpg,173421,384415
ISIC_0014821_downsampled.jpg,116175,237702
ISIC_0032504.jpg,57387,256467
ISIC_0063512.jpg,223174,630081
ISIC_0072870.jpg,175247,482105
ISIC_0025146.jpg,50881,275271
ISIC_0060039.jpg,198258,509369
ISIC_0025256.jpg,71025,359728
ISIC_0072847.jpg,196730,522909
ISIC_0068025.jpg,166931,473450
ISIC_0027726.jpg,49840,267094
ISIC_0068256.jpg,191478,483953
ISIC_0057321.jpg,176056,515533
ISIC_0062363.jpg,118361,288920
ISIC_0072131.jpg,172044,458510
ISIC_0072224.jpg,227264,647762
ISIC_0065644.jpg,241993,621766
ISIC_0029793.jpg,61697,325284
ISIC_0033685.jpg,76601,383580
ISIC_0033369.jpg,55140,292931
ISIC_0057675.jpg,183930,442083
ISIC_0024522.jpg,44977,208229
ISIC_0033011.jpg,56738,312954
ISIC_0029042.jpg,53870,281738
ISIC_0067521.jpg,205687,532931
ISIC_0055396.jpg,272234,696336
ISIC_0025117.jpg,49677,210732
ISIC_0028126.jpg,57781,261863
ISIC_0031092.jpg,71254,340589
ISIC_0054066.jpg,171645,468798
ISIC_0026008.jpg,45902,207566
ISIC_0013833_downsampled.jpg,103464,213862
ISIC_0068488.jpg,153167,427282
ISIC_0058136.jpg,118117,267277
ISIC_0025543.jpg,60435,293803
ISIC_0059862.jpg,218777,523098
ISIC_0025094.jpg,48811,252534
ISIC_0032319.jpg,49255,268924
ISIC_0059750.jpg,196499,500586
ISIC_0013035_downsampled.jpg,122496,305973
ISIC_0065589.jpg,179275,498474
ISIC_0057836.jpg,156875,439329
ISIC_0013626_downsampled.jpg,99346,200746
ISIC_0060487.jpg,186183,571661
ISIC_0060138.jpg,155648,438819
ISIC_0028046.jpg,45787,270970
ISIC_0058863.jpg,199813,502580
ISIC_0055994.jpg,208924,542144
ISIC_0031643.jpg,51818,246807
ISIC_0065270.jpg,131470,396164
ISIC_0033199.jpg,66670,343182
ISIC_0054756.jpg,257010,648525
ISIC_0057372.jpg,233541,596931
ISIC_0065751.jpg,201309,529072
ISIC_0059442.jpg,273891,671975
ISIC_0028633.jpg,30173,168893
ISIC_0032331.jpg,66536,318468
ISIC_0064261.jpg,160446,451863
ISIC_0071368.jpg,169093,432360
ISIC_0024856.jpg,63093,355929
ISIC_0054449.jpg,125237,384230
ISIC_0053764.jpg,277287,711063
ISIC_0068583.jpg,221488,552416
ISIC_0072972.jpg,110338,342213
ISIC_0066725.jpg,214773,597984
ISIC_0033833.jpg,45014,279330
ISIC_0061500.jpg,165288,457832
ISIC_0000364.jpg,121084,341501
ISIC_0065725.jpg,150724,398366
ISIC_0015563_downsampled.jpg,159169,366410
ISIC_0014862_downsampled.jpg,134481,298670
ISIC_0055314.jpg,113131,267025
ISIC_0069056.jpg,156622,458691
ISIC_0031625.jpg,63179,331379
ISIC_0067039.jpg,231271,557761
ISIC_0031105.jpg,49296,238796
ISIC_0027403.jpg,51320,261802
ISIC_0014588_downsampled.jpg,168529,305297
ISIC_0031481.jpg,66669,312397
ISIC_0055911.jpg,138460,409170
ISIC_0032487.jpg,48101,268675
ISIC_0069205.jpg,195637,582269
ISIC_0031044.jpg,62196,287034
ISIC_0059436.jpg,133130,402019
ISIC_0063666.jpg,189545,507756
ISIC_0069554.jpg,183649,448172
ISIC_0027521.jpg,52582,280585
ISIC_0067153.jpg,253352,627354
ISIC_0009897.jpg,108650,59296
ISIC_0029969.jpg,52378,276728
ISIC_0061029.jpg,133645,354169
ISIC_0030682.jpg,62957,330151
ISIC_0030643.jpg,53399,303280
ISIC_0014794_downsampled.jpg,133026,258606
ISIC_0072988.jpg,220267,561306
ISIC_0070403.jpg,208485,545436
ISIC_0059109.jpg,156242,440152
ISIC_0031161.jpg,52752,296273
ISIC_0071541.jpg,246150,513994
ISIC_0061800.jpg,177844,508976
ISIC_0030547.jpg,64648,332652
ISIC_0032988.jpg,73522,389100
ISIC_0069929.jpg,219118,586540
ISIC_0055640.jpg,236774,589825
ISIC_0061892.jpg,171956,408284
ISIC_0032089.jpg,47244,256513
ISIC_0026819.jpg,49300,229008
ISIC_0031986.jpg,51044,231153
ISIC_0000017_downsampled.jpg,126117,202656
ISIC_0029124.jpg,42751,253821
ISIC_0024703.jpg,54060,277687
ISIC_0061612.jpg,209806,537202
ISIC_0031833.jpg,67369,350445
ISIC_0068962.jpg,131033,329245
ISIC_0053824.jpg,320366,675301
ISIC_0016004_downsampled.jpg,83619,164567
ISIC_0057353.jpg,230864,586105
ISIC_0026556.jpg,75443,376658
ISIC_0067532.jpg,256248,654504
ISIC_0026619.jpg,52110,280281
ISIC_0057160.jpg,153636,378011
ISIC_0059759.jpg,173455,569198
ISIC_0033795.jpg,50237,216164
ISIC_0072749.jpg,205967,516977
ISIC_0032987.jpg,69746,364697
ISIC_0027358.jpg,60323,280334
ISIC_0070589.jpg,202542,505734
ISIC_0033903.jpg,53806,291375
ISIC_0028870.jpg,48003,263893
ISIC_0033342.jpg,56268,299472
ISIC_0056468.jpg,158411,452299
ISIC_0059022.jpg,263912,647075
ISIC_0025460.jpg,51393,271503
ISIC_0058690.jpg,203033,633148
ISIC_0054113.jpg,214318,615334
ISIC_0055340.jpg,160154,449764
ISIC_0056016.jpg,173789,488597
ISIC_0072174.jpg,205470,532814
ISIC_0069304.jpg,159664,466200
ISIC_0056784.jpg,212978,534280
ISIC_0068112.jpg,220829,628439
ISIC_0032933.jpg,59121,309114
ISIC_0015176_downsampled.jpg,132745,292285
ISIC_0025423.jpg,52224,277642
ISIC_0011144.jpg,141746,232026
ISIC_0071778.jpg,210220,587598
ISIC_0057396.jpg,218254,572997
ISIC_0068160.jpg,206116,559371
ISIC_0027114.jpg,47833,212431
ISIC_0069142.jpg,224655,591654
ISIC_0028147.jpg,63405,307259
ISIC_0060897.jpg,238985,600623
ISIC_0067295.jpg,179858,473853
ISIC_0016063_downsampled.jpg,75544,157172
ISIC_0029668.jpg,72591,344900
ISIC_0033679.jpg,61940,319138
ISIC_0024698.jpg,48504,253777
ISIC_0002469_downsampled.jpg,98209,228999
ISIC_0066884.jpg,237037,564541
ISIC_0065353.jpg,237275,664583
ISIC_0030029.jpg,42558,257076
ISIC_0056535.jpg,292832,739249
ISIC_0031664.jpg,48620,269097
ISIC_0031524.jpg,42774,211228
ISIC_0061588.jpg,182759,481194
ISIC_0066556.jpg,171846,501893
ISIC_0027401.jpg,61410,291501
ISIC_0064639.jpg,204355,528815
ISIC_0029060.jpg,54055,278938
ISIC_0029172.jpg,58777,271529
ISIC_0065457.jpg,139573,404515
ISIC_0068640.jpg,183598,492222
ISIC_0026106.jpg,60288,275487
ISIC_0060044.jpg,189593,478548
ISIC_0025247.jpg,48280,233507
ISIC_0010100.jpg,124962,159860
ISIC_0032664.jpg,53267,289219
ISIC_0065909.jpg,154948,408798
ISIC_0029009.jpg,49670,281221
ISIC_0032440.jpg,55637,283877
ISIC_0070579.jpg,132710,328174
ISIC_0057987.jpg,261343,646142
ISIC_0060630.jpg,184087,491327
ISIC_0029935.jpg,43455,256691
ISIC_0056418.jpg,217977,576470
ISIC_0058184.jpg,202641,521885
ISIC_0069148.jpg,224315,561919
ISIC_0028531.jpg,44759,217492
ISIC_0053800.jpg,200352,476329
ISIC_0027218.jpg,59451,271197
ISIC_0055816.jpg,98109,196241
ISIC_0065752.jpg,207823,558265
ISIC_0069939.jpg,182533,545583
ISIC_0069278.jpg,189544,519331
ISIC_0071493.jpg,193220,510219
ISIC_0026351.jpg,65104,305824
