Dataset_Duplicate,Subfolder_Duplicate,FilePath_Duplicate,FileName_Duplicate,FileHash,Dataset_Original,Subfolder_Original,FilePath_Original,FileName_Original
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014992.jpg,ISIC_0014992.jpg,323107bac14c19263aa9f84ebee6dd86,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014992.jpg,ISIC_0014992.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013025.jpg,ISIC_0013025.jpg,b5cb805733921c84d4f79fe82df923ae,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013025.jpg,ISIC_0013025.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000059.jpg,ISIC_0000059.jpg,6a29a7ce28770e8e20e5fa5eaef1fe54,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000059.jpg,ISIC_0000059.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011140.jpg,ISIC_0011140.jpg,4e12060693ab5744b9b092bfe3a4177b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011140.jpg,ISIC_0011140.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015440.jpg,ISIC_0015440.jpg,42eb250df4552ce444023bb98e859532,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015440.jpg,ISIC_0015440.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013031.jpg,ISIC_0013031.jpg,ae0bd7649104557ccc320cfec67fe744,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013031.jpg,ISIC_0013031.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015468.jpg,ISIC_0015468.jpg,a2e00cd876c5f264e0d1c97a06a1b955,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015468.jpg,ISIC_0015468.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011168.jpg,ISIC_0011168.jpg,6332f066cc70e48698bfa586572ad7b0,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011168.jpg,ISIC_0011168.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000065.jpg,ISIC_0000065.jpg,2f4885513c478d8837bfe76b6483b6ed,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000065.jpg,ISIC_0000065.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012475.jpg,ISIC_0012475.jpg,8ed77a3b7042ea608e4ca9e28c2be680,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012475.jpg,ISIC_0012475.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010262.jpg,ISIC_0010262.jpg,bb48ac9eaea49ae03edc5fa04b8847b7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010262.jpg,ISIC_0010262.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000071.jpg,ISIC_0000071.jpg,3969e66d87d9b5b1c6a55ad8db6f0bbd,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000071.jpg,ISIC_0000071.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012313.jpg,ISIC_0012313.jpg,d28b66f6c15f202ffa9059627dec23bb,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012313.jpg,ISIC_0012313.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014762.jpg,ISIC_0014762.jpg,eeddcd3ca9d1699ab44edf63bd55136e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014762.jpg,ISIC_0014762.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013035.jpg,ISIC_0013035.jpg,ae4f2e8becffcfc79c9b4da25e87625e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013035.jpg,ISIC_0013035.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014982.jpg,ISIC_0014982.jpg,1b9c4b3783f01f1d8626e7e896a839da,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014982.jpg,ISIC_0014982.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000049.jpg,ISIC_0000049.jpg,23dc9a014c9ebb05b20e1805ba0d5b3a,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000049.jpg,ISIC_0000049.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011144.jpg,ISIC_0011144.jpg,a90f9cbed2500d7ba7ba9c2be790984c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011144.jpg,ISIC_0011144.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011150.jpg,ISIC_0011150.jpg,e1ef90a3deff26fc800d41622bd25288,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011150.jpg,ISIC_0011150.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014028.jpg,ISIC_0014028.jpg,f9a1977a75eaf50abfd240e475900bd9,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014028.jpg,ISIC_0014028.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013747.jpg,ISIC_0013747.jpg,e8f7e5cf58744dcb732b9e1797e4975e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013747.jpg,ISIC_0013747.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000075.jpg,ISIC_0000075.jpg,d926a1c19870b3584f1bfc2a33307d1b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000075.jpg,ISIC_0000075.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000061.jpg,ISIC_0000061.jpg,b3bf8cd3f4448daf5aa6766c47bbe2a7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000061.jpg,ISIC_0000061.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014772.jpg,ISIC_0014772.jpg,b29d7e70503bb98c915e9b9cbc78a696,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014772.jpg,ISIC_0014772.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012303.jpg,ISIC_0012303.jpg,ef984dff120be160a9e1ed0d0194c65e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012303.jpg,ISIC_0012303.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014941.jpg,ISIC_0014941.jpg,00144488585244d9c1814af667930c46,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014941.jpg,ISIC_0014941.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009910.jpg,ISIC_0009910.jpg,84bbda29eee49e161e8c3594e433e1a4,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009910.jpg,ISIC_0009910.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013948.jpg,ISIC_0013948.jpg,11eb417c06ff15169c7d4c3b9905da60,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013948.jpg,ISIC_0013948.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009904.jpg,ISIC_0009904.jpg,933d557117c7ee2d0f35299ef64727ac,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009904.jpg,ISIC_0009904.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014955.jpg,ISIC_0014955.jpg,56e7ef9f09f337ae3ea2209df53845b8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014955.jpg,ISIC_0014955.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0002879.jpg,ISIC_0002879.jpg,d8d8613e1206bc267d5ef97269311b24,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0002879.jpg,ISIC_0002879.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0009938.jpg,ISIC_0009938.jpg,62c4cfdd331657bc71825728f8f9facb,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0009938.jpg,ISIC_0009938.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014969.jpg,ISIC_0014969.jpg,36bfd68bd3c0c8ea09355b5b68d0d0bf,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014969.jpg,ISIC_0014969.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010058.jpg,ISIC_0010058.jpg,09fd8a80339b3cca3b232491d300382b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010058.jpg,ISIC_0010058.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012897.jpg,ISIC_0012897.jpg,9625912c0fe953d6d74f3d6efa9f765c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012897.jpg,ISIC_0012897.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014558.jpg,ISIC_0014558.jpg,d49304bf3a6e13bb5a8334c59260796f,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014558.jpg,ISIC_0014558.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000539.jpg,ISIC_0000539.jpg,8854fc4689d106a3b6fafd0d6828c860,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000539.jpg,ISIC_0000539.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013223.jpg,ISIC_0013223.jpg,1de64492ae6d5aef6655403af131bfd3,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013223.jpg,ISIC_0013223.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012883.jpg,ISIC_0012883.jpg,a8298ead9f5cad4a4873342e1c702a92,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012883.jpg,ISIC_0012883.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011352.jpg,ISIC_0011352.jpg,5f28d13498a5e09f4f1e6d10f7155152,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011352.jpg,ISIC_0011352.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012673.jpg,ISIC_0012673.jpg,ef90e7d2c0c690687aff574a94463121,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012673.jpg,ISIC_0012673.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000277.jpg,ISIC_0000277.jpg,d22b2577e176ecf0bec0ea047ac0d2a0,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000277.jpg,ISIC_0000277.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010064.jpg,ISIC_0010064.jpg,f1b37b32a9fdd34ab40695f37707b959,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010064.jpg,ISIC_0010064.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000511.jpg,ISIC_0000511.jpg,726bf619ea72797a6b78f674b5acb595,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000511.jpg,ISIC_0000511.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000505.jpg,ISIC_0000505.jpg,dca2cd1d7d3fb8c0cb3bca386e114d8a,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000505.jpg,ISIC_0000505.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0006612.jpg,ISIC_0006612.jpg,8459ddc85e612f24f25b91d8ce5c00e8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0006612.jpg,ISIC_0006612.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000263.jpg,ISIC_0000263.jpg,cf56ea7d7094f3fa2a5d6badf81e40ee,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000263.jpg,ISIC_0000263.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010070.jpg,ISIC_0010070.jpg,c927e58ff800ec0f5ef595335bd6de56,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010070.jpg,ISIC_0010070.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013579.jpg,ISIC_0013579.jpg,939121d54ad6312d3965c3067001c018,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013579.jpg,ISIC_0013579.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015108.jpg,ISIC_0015108.jpg,5c4bac818525060de213ab59da2b2af3,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015108.jpg,ISIC_0015108.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013592.jpg,ISIC_0013592.jpg,7a187b95ac1f56c2a4cc76d08850ff07,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013592.jpg,ISIC_0013592.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000288.jpg,ISIC_0000288.jpg,c54d31fa241de132a43c25799b7090be,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000288.jpg,ISIC_0000288.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0011385.jpg,ISIC_0011385.jpg,42fa91ff32e304b59b6cf406f7fd151d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0011385.jpg,ISIC_0011385.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012840.jpg,ISIC_0012840.jpg,6e7575304f58371b93d012ab227a1e01,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012840.jpg,ISIC_0012840.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0005247.jpg,ISIC_0005247.jpg,965ee089f8bde4154320a3a4bbae5920,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0005247.jpg,ISIC_0005247.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013425.jpg,ISIC_0013425.jpg,4f894c0f7ff19dcd9a62dc57d5dddd73,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013425.jpg,ISIC_0013425.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0007322.jpg,ISIC_0007322.jpg,2a3337d0cb223f7459cb5c7eb72da3fa,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0007322.jpg,ISIC_0007322.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014438.jpg,ISIC_0014438.jpg,369824a0586fd5f374253b7b03090be5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014438.jpg,ISIC_0014438.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015040.jpg,ISIC_0015040.jpg,d469f2d68c5ee7289e4e872160397e07,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015040.jpg,ISIC_0015040.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0006982.jpg,ISIC_0006982.jpg,5f57544107e9eba2bf7544fae8364a1c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0006982.jpg,ISIC_0006982.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000303.jpg,ISIC_0000303.jpg,95277a3b9214674478aef209527f22b3,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000303.jpg,ISIC_0000303.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000465.jpg,ISIC_0000465.jpg,8f122dded58e2bef5bc5d64de8116ca6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000465.jpg,ISIC_0000465.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014410.jpg,ISIC_0014410.jpg,3deb34cca9357b50ac43a113be943a30,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014410.jpg,ISIC_0014410.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000471.jpg,ISIC_0000471.jpg,9e5f1e746cf6c0ead0440f190c4bee8f,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000471.jpg,ISIC_0000471.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010104.jpg,ISIC_0010104.jpg,7e8457fc7487a1877e86fcdcc2f6a0a5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010104.jpg,ISIC_0010104.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000317.jpg,ISIC_0000317.jpg,ed7ac3e432a9b8a70c47cd77284251f6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000317.jpg,ISIC_0000317.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0008993.jpg,ISIC_0008993.jpg,865811a721acc2695629f41e8c264e6b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0008993.jpg,ISIC_0008993.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012713.jpg,ISIC_0012713.jpg,30c13ccba548c9526a92eea920734486,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012713.jpg,ISIC_0012713.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010851.jpg,ISIC_0010851.jpg,f0327147e0c338273e13efe8d10c00f6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010851.jpg,ISIC_0010851.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013394.jpg,ISIC_0013394.jpg,f590e51d86e9dddd617fd3c683de4c5b,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013394.jpg,ISIC_0013394.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0001960.jpg,ISIC_0001960.jpg,53632a0cf0466048e40828326cd35da0,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0001960.jpg,ISIC_0001960.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0003805.jpg,ISIC_0003805.jpg,d1a5370195b9e8a6047d0b73fa3c36a5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0003805.jpg,ISIC_0003805.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0008207.jpg,ISIC_0008207.jpg,058886318589e1113404a3b9ee7b774e,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0008207.jpg,ISIC_0008207.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010448.jpg,ISIC_0010448.jpg,e75f1856571f5210cb7c16397c768ace,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010448.jpg,ISIC_0010448.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013141.jpg,ISIC_0013141.jpg,6642bac0a73a8126df57084a8c9d1689,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013141.jpg,ISIC_0013141.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015256.jpg,ISIC_0015256.jpg,6c3542aa1e0692d00896f78c7fe6766d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015256.jpg,ISIC_0015256.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012539.jpg,ISIC_0012539.jpg,1ee806fee4acef1965e3439176a1f685,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012539.jpg,ISIC_0012539.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000129.jpg,ISIC_0000129.jpg,f11537e937d3768bca786fac4d8ac446,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000129.jpg,ISIC_0000129.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0003346.jpg,ISIC_0003346.jpg,fcf83c4449dca4885d1b556895984ee6,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0003346.jpg,ISIC_0003346.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013155.jpg,ISIC_0013155.jpg,82b6476aee706b04c3a4505932901287,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013155.jpg,ISIC_0013155.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012263.jpg,ISIC_0012263.jpg,3e53790cc66725b6797015a279ea41e7,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012263.jpg,ISIC_0012263.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0010474.jpg,ISIC_0010474.jpg,853a4201a54048168630a7ac077c1f7c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0010474.jpg,ISIC_0010474.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016005.jpg,ISIC_0016005.jpg,3856c0c1bd1263cdf5cda2e66917bd15,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016005.jpg,ISIC_0016005.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000101.jpg,ISIC_0000101.jpg,88242ad5b56fe3248c0ebc1cdda1af39,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000101.jpg,ISIC_0000101.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014174.jpg,ISIC_0014174.jpg,ec9afcd1e968ab5568d9919dafbbe9a4,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014174.jpg,ISIC_0014174.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014160.jpg,ISIC_0014160.jpg,891a3b51231213cce3a8fd3024a73769,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014160.jpg,ISIC_0014160.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012511.jpg,ISIC_0012511.jpg,bf1b5e0b08eda0d4681baea1fc0a6a73,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012511.jpg,ISIC_0012511.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0000115.jpg,ISIC_0000115.jpg,d481ae8c24de6dc3a3c66b4422a3b233,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0000115.jpg,ISIC_0000115.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0016011.jpg,ISIC_0016011.jpg,bb94fd2e6cc1220b65e55f928a485f85,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0016011.jpg,ISIC_0016011.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013169.jpg,ISIC_0013169.jpg,b9fafbb0ae03bddbd41d5d763f4f160c,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013169.jpg,ISIC_0013169.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014835.jpg,ISIC_0014835.jpg,0d01e9d24ceb90642bf1ab1eb6abcfa8,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014835.jpg,ISIC_0014835.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0015295.jpg,ISIC_0015295.jpg,dfd7fddd37114e65f1e693852b55c19f,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0015295.jpg,ISIC_0015295.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013828.jpg,ISIC_0013828.jpg,cbbc94ee395d79f7f23b389c05e59538,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013828.jpg,ISIC_0013828.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013196.jpg,ISIC_0013196.jpg,df50520dcdb2f0793b1eda2d114c7a9d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013196.jpg,ISIC_0013196.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0012288.jpg,ISIC_0012288.jpg,8b82e6d90bdebfd6be05b2115c4800a5,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0012288.jpg,ISIC_0012288.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014821.jpg,ISIC_0014821.jpg,48cfebaa1ec1a710a3fdf4115d9b993d,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014821.jpg,ISIC_0014821.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0014809.jpg,ISIC_0014809.jpg,3945b53435f665f62bf0cff25d092678,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0014809.jpg,ISIC_0014809.jpg
ISIC-2018,train,../data/duplicate_data/ISIC-2018/train/ISIC_0013800.jpg,ISIC_0013800.jpg,ae628b24eaf688d3d0107a4f9ec83eab,ISIC-2018-Challenge,train,../data/original_data/ISIC-2018-Challenge/train/ISIC_0013800.jpg,ISIC_0013800.jpg
